year,month,pitcher_throws,bat_side,pitch_type,release_speed,plate_speed,hit_exit_speed,hit_spinrate,hit_vertical_angle,hit_bearing,hit_distance,event_result
2019,4,R,L,FT,90.58317215,83.7740097,92.08905792,2195.447754,28.31448936,24.95184135,335.8684998,field_out
2019,5,R,L,FF,93.37079095,85.25797272,86.8968277,3001.885254,3.402972698,-29.22546005,92.83791351,single
2019,6,R,R,FT,92.22993741,86.50810242,103.8135529,,-6.540384769,13.9267683,21.27012253,single
2019,4,R,L,FF,94.58251273,87.08396149,94.69245911,1317.15625,5.694734097,-9.315350533,119.8425598,field_out
2019,8,L,R,FT,91.07838599,85.51234436,,,,,,force_out
2019,6,R,L,FF,93.207409,86.14980316,83.52454376,4867.03125,54.83811569,-10.00405407,216.1339569,field_out
2019,8,R,L,FF,92.21872961,86.09024048,87.97779846,,22.48129082,14.36308861,270.9464417,single
2019,9,R,R,FT,93.37117599,87.62580109,97.35773468,,-5.093857765,-0.582097232,23.18487358,field_out
2019,8,R,R,FF,91.91479755,85.26216888,71.58317566,,-24.05635452,16.69651222,7.249898434,field_out
2019,6,L,R,FF,90.94062482,85.05535889,94.66072845,2966.531006,16.11650467,13.27558041,314.6625061,field_out
2019,9,R,R,FF,92.38518149,86.13220978,106.6557617,1858.801025,23.66859245,-24.26963234,421.7628784,home_run
2019,8,R,R,FF,93.01402512,85.91118622,96.49068451,,-12.67335415,-28.89705658,11.26762199,single
2019,9,R,R,FF,89.67110538,82.54295349,94.74009705,3651.309326,44.86773682,-15.59186745,317.2701721,field_out
2019,6,R,R,FT,91.72706439,85.11183929,90.48748779,1155.358887,4.53415823,-26.18173027,97.22222137,single
2019,5,R,R,FT,94.42230475,87.21359253,81.30328369,3287.063477,27.58707428,22.62739754,286.2147217,field_out
2019,6,R,R,FT,89.71188843,83.33744049,97.31758881,,-13.46734428,-30.31799507,13.48556137,single
2019,5,R,R,FT,90.70008911,84.51753998,97.39351654,,-25.39561844,-25.58086205,6.372058868,single
2019,7,R,R,FT,87.12743561,80.41641998,88.56121826,,-8.447540283,-10.81315041,18.19307327,field_out
2019,5,R,R,FF,93.17538821,86.34648895,76.47223663,4542.026367,47.8264122,33.54487228,207.2690125,field_out
2019,7,R,R,FT,94.60450165,89.37749481,89.5947876,2897.50293,19.38671303,11.61876583,319.6827087,field_out
2019,3,R,R,FF,93.13394955,86.35796356,99.06890106,,-1.162328482,-22.97599983,31.17230988,field_out
2019,5,R,R,FT,90.28105081,84.14863586,92.52498627,,-24.77639771,-33.22198486,4.913285732,field_out
2019,8,L,L,FF,86.8450762,80.29277039,77.09055328,,-36.28823471,24.2786274,4.616719246,field_out
2019,7,L,R,FT,92.27089737,85.73767853,,,,,,field_out
2019,5,R,R,FF,91.01925629,84.19405365,86.33345795,,0.291460007,-31.29374313,37.78905106,field_out
2019,7,R,L,FT,92.33177536,85.89892578,75.88512421,4035.285645,39.85233307,-11.3186779,258.980011,field_out
2019,9,L,R,FF,92.38610767,86.27562714,83.06235504,2036.151733,22.5311718,20.17525291,284.7480469,field_out
2019,8,R,L,FF,90.27996854,84.74951172,80.83363342,1538.898926,6.015349388,15.51916313,85.22447205,field_out
2019,7,R,L,FT,87.35108157,81.19116974,75.31031799,2534.873535,11.62537479,39.66085052,129.9071198,double_play
2019,7,R,L,FF,92.06792911,85.70701599,89.49078369,,-16.00828743,-16.14575386,12.47313023,field_out
2019,4,R,L,FT,87.97904065,81.3502121,89.41202545,,-12.88754654,-31.72920799,6.918266296,grounded_into_double_play
2019,8,R,L,FF,91.42795053,84.73976898,93.99912262,3249.512695,29.66204071,-0.911913812,350.23526,field_out
2019,8,L,L,FF,93.26226163,85.60481262,102.1904907,3126.484131,30.59783745,-5.748047829,397.1772766,field_out
2019,4,R,L,FF,94.27169156,86.20885468,65.81648254,3399.906006,40.83575439,6.804033756,220.8189087,single
2019,8,L,R,FT,88.42878851,82.96189117,102.0266037,1076.373657,14.56121826,-14.96412563,241.4299927,single
2019,8,L,R,FF,91.81895374,86.53733063,,,,,,sac_bunt
2019,9,R,L,FT,89.86039951,83.98318481,83.0931015,,-20.9413929,15.26578426,6.467016697,field_out
2019,6,R,R,FT,90.27947943,85.05310822,104.8035355,,-4.738708019,-9.061548233,21.87071419,single
2019,8,R,R,FF,95.40962088,88.91205597,101.0668793,3691.973145,9.830827713,34.26633835,219.5119171,single
2019,6,R,R,FT,94.26777872,88.00554657,90.55529785,,-40.56732941,-26.68122292,3.767781734,field_out
2019,6,R,R,FF,94.66657639,87.97812653,93.42920685,,-22.46878624,-5.954054832,6.468459129,field_out
2019,7,R,L,FF,97.14102216,89.95619202,93.01540375,,-21.43943977,22.41299438,5.434772015,field_out
2019,8,L,R,FF,95.16009396,89.25232697,110.879982,,-6.917705536,-22.64237595,22.39695358,single
2019,8,R,R,FF,90.97918088,83.65251923,77.70500183,3890.717529,59.55687714,3.965639591,189.4458313,force_out
2019,4,R,R,FF,88.93077698,82.87062836,,,,,,field_out
2019,6,L,R,FT,87.9026778,82.14617157,80.50821686,,-33.96608353,-35.31307602,3.921619892,field_out
2019,7,R,L,FF,90.2228577,84.18109131,82.61484528,2912.102539,32.15733719,0.227227911,320.0475159,field_out
2019,4,L,R,FT,84.34178883,77.84107208,109.8706512,1903.67688,18.37085342,-18.37953377,418.4664612,home_run
2019,7,R,R,FF,94.47188129,86.78682709,56.80453491,3071.458008,12.85066891,-174.5125427,82.02477264,hit_by_pitch
2019,6,L,L,FT,82.94580447,77.21833038,101.9326324,3527.549805,34.42355347,-5.743743896,385.1960449,field_out
2019,9,L,R,FF,92.48866367,85.95743561,56.18147659,3356.213379,37.93513489,-26.59014893,167.6733246,field_out
2019,4,R,L,FF,91.22854129,84.59313965,88.12680054,,-23.5637722,17.84808922,8.619483948,field_out
2019,4,R,R,FF,93.34466025,86.84616852,92.05207825,795.6912842,4.290772438,-13.52090454,92.40826416,field_out
2019,5,R,R,FF,94.57195013,87.57951355,85.28226471,3677.334229,65.325737,-33.10280609,183.8429718,field_out
2019,8,R,R,FF,94.49483801,88.08982086,98.27227783,3181.223877,10.15327454,30.96609688,192.5595703,single
2019,9,R,R,FT,93.54895013,86.56707001,89.96709442,2325.230225,26.30665016,-44.641716,340.2661743,single
2019,6,R,L,FF,90.00067905,84.18533325,76.74677277,,-12.08010578,27.66804695,12.84949875,field_out
2019,8,R,R,FT,93.88658884,87.49319458,,,,,,field_out
2019,9,R,R,FT,92.76771381,85.67301941,110.9818954,,-4.172740936,-5.710610867,36.52045441,single
2019,8,R,R,FT,94.97215268,87.98188782,101.5854416,,-7.841313839,-16.35472298,16.21653175,grounded_into_double_play
2019,6,R,L,FF,93.31241052,85.93962097,106.7761917,2646.592285,28.29795837,5.657411098,430.9568481,home_run
2019,5,L,L,FF,91.57698193,84.59827423,102.8210449,1724.901855,7.288918018,-11.90814495,172.518692,single
2019,7,L,L,FF,91.98800723,85.89927673,94.54611969,3807.892578,33.17966461,-13.73772049,343.5765076,field_out
2019,6,R,L,FT,92.79149265,86.46212769,88.93952942,2373.829834,16.61922455,-24.51109123,266.2056885,field_out
2019,9,R,L,FF,96.27145551,88.28652191,84.36638641,4801.527832,38.00433731,-12.70448017,285.157135,field_out
2019,5,L,R,FF,94.37601666,87.23022461,76.17334747,5809.65625,61.73429871,22.95926094,151.9918365,field_out
2019,4,R,L,FF,96.64244702,90.01152802,107.5573044,,-11.64474869,-35.71883774,10.10594177,double
2019,9,L,R,FF,93.90210492,86.3768158,92.42232513,3470.403076,18.56926346,0.95090723,333.1639709,field_out
2019,8,L,R,FT,88.1946424,82.12388611,88.53477478,4175.788086,35.15812683,24.68660355,316.0889282,field_out
2019,9,R,R,FT,90.65342639,83.4786911,94.69918823,1671.773071,5.998918533,-12.83537197,105.3926926,field_out
2019,7,R,L,FF,89.26229666,83.12274933,92.08739471,3047.833984,33.50218582,-5.08527565,349.9692383,field_out
2019,4,L,R,FT,84.64195895,78.92253113,110.9272766,1980.555908,3.597745657,-0.418886304,128.5513611,single
2019,6,R,R,FT,95.20241718,87.78565216,80.66274261,,-23.97817993,-21.88751984,7.861201286,force_out
2019,7,L,R,FF,89.12816736,82.96578217,88.65197754,4372.052246,51.36123657,39.79814911,260.5393677,field_out
2019,4,R,R,FF,95.02980466,87.4141922,106.5455627,1046.182373,16.43840599,-17.51747513,332.0142517,double
2019,5,L,R,FF,94.32302679,87.66383362,95.6795578,2655.442627,8.917551994,-39.49192047,150.787262,field_out
2019,8,R,L,FT,90.29363226,84.52650452,102.2078247,1732.183716,0.016839692,-5.232090473,43.89988708,single
2019,4,R,L,FF,91.98943292,85.21434784,107.783783,1897.992676,12.00579929,27.10364723,214.5084381,single
2019,6,L,R,FT,91.93043851,85.55509949,88.4540863,4960.501953,42.74629593,18.81216431,286.9009705,field_out
2019,3,L,R,FF,88.55162677,81.2243576,89.39089966,2994.971924,2.755523443,-23.27782059,49.02179337,field_out
2019,5,R,R,FF,89.99265564,83.10903931,86.08563995,2327.158691,12.71374035,12.78734207,201.092514,single
2019,9,R,L,FT,89.41668741,83.48016357,76.82082367,3999.664551,51.02830887,-21.98144722,211.8752899,field_out
2019,8,R,R,FF,92.89179044,86.15406036,106.1645355,3221.373047,31.59369278,4.445469379,425.7802429,home_run
2019,5,R,L,FF,93.79409592,86.99949646,92.22151947,5267.402344,67.3937912,-50.45130539,163.8985901,field_out
2019,6,L,R,FF,92.03322345,86.9837265,108.5070801,,-10.18720436,-0.193226293,9.62265873,field_out
2019,7,L,R,FF,85.99639018,80.50883484,90.32886505,4161.358887,34.28726959,4.603209496,337.4995728,field_out
2019,5,R,R,FF,93.75028458,86.80153656,,,,,,field_out
2019,4,R,L,FT,94.07014899,87.50333405,92.43209839,1573.417969,20.89333725,-0.03656045,339.7770996,field_out
2019,5,R,L,FT,92.2837598,85.22427368,,,,,,force_out
2019,6,L,R,FT,88.18062485,81.79379272,109.6342697,,-4.79323101,32.68144226,26.63495255,single
2019,7,R,L,FT,93.95452243,87.41068268,109.1879196,1043.046021,14.57395935,21.53475761,314.635498,field_out
2019,7,R,R,FF,93.87544348,86.7328186,102.8607025,1724.14917,24.9916153,-12.27637768,394.550293,home_run
2019,7,R,R,FT,94.02587976,87.7213974,107.6666794,3503.516602,6.787092686,-41.90929794,126.3930511,double
2019,7,R,L,FF,96.04846515,88.97303772,93.79316711,1163.759033,17.04324532,-8.050470352,287.8564148,single
2019,7,L,L,FT,87.73681909,81.61109924,76.21409607,,-18.72821808,14.08703804,7.306236267,grounded_into_double_play
2019,5,L,L,FT,91.57976047,84.94225311,,,,,,field_out
2019,4,L,R,FF,92.96854874,86.55387878,98.16417694,3241.641602,28.93363953,-2.146332026,382.8898621,sac_fly
2019,3,R,L,FF,91.30346805,84.95227051,101.0754547,3525.424072,26.73824692,-41.52868652,362.5341187,home_run
2019,4,R,L,FF,91.35699905,84.93629456,77.40943146,2389.374023,-2.18028903,-11.64646053,38.32102966,field_out
2019,6,L,R,FF,92.46474954,85.82907867,94.64408875,3110.562256,32.3117981,-15.21964169,348.4851379,field_out
2019,9,R,R,FF,92.13786075,85.98708344,99.34108734,,-20.36074448,2.293599844,5.803571701,field_out
2019,6,R,L,FF,90.81306201,83.66020203,85.8735199,2537.169678,28.01821709,9.879836082,327.7849731,field_out
2019,8,L,R,FF,87.45948602,81.5546875,74.61021423,,-13.32738686,-25.44569397,12.59930134,field_out
2019,6,R,L,FF,88.72060742,82.13674164,92.6592865,4442.456543,39.78955078,-29.31227303,321.2723389,field_out
2019,9,R,R,FF,92.52871826,85.28189087,103.4863129,2196.337158,8.882213593,12.54206181,282.2954102,double
2019,8,R,L,FT,89.69162698,82.67033386,90.05299377,1184.439941,13.07794762,23.34076881,232.2720795,single
2019,8,R,R,FF,92.34389893,86.25624084,81.68239594,1995.447632,19.21970558,-30.34908485,230.2192383,single
2019,7,R,R,FF,97.63786981,90.26078033,89.90180969,2494.642334,1.012583375,15.93847656,54.15349579,single
2019,7,R,L,FF,94.9864408,87.39638519,88.05715942,,-7.282588959,5.063342094,18.44184113,field_out
2019,4,R,L,FT,94.38805698,87.55091095,74.53468323,1733.008301,2.584992409,-10.8414526,49.36155701,field_out
2019,5,R,L,FF,91.21917545,84.74092102,102.4116974,3529.832275,23.50242615,-31.78680801,415.4264832,home_run
2019,8,R,R,FT,93.66485767,87.24177551,107.9990311,1957.278442,15.66635895,-9.286478043,327.8379822,field_out
2019,5,L,L,FF,91.47414496,84.93455505,94.3137207,3379.030273,37.48474884,-6.043999195,347.5469971,field_out
2019,5,L,L,FF,88.98752359,81.37890625,79.0433197,5274.270996,46.98820114,-39.53322601,239.9151001,field_out
2019,6,R,R,FF,93.98838516,86.95109558,,,,,,field_out
2019,6,R,L,FF,92.85258917,85.90365601,87.23815155,2985.068604,4.097480297,37.78722763,76.09664154,field_out
2019,4,R,L,FF,93.16579343,86.45079803,78.89878845,3079.915283,22.16286087,-21.24745369,249.6087646,field_out
2019,5,R,L,FF,94.35545343,86.44984436,87.09428406,5191.913574,58.7192688,-27.14274979,209.3795166,field_out
2019,7,R,R,FF,93.71985599,86.94355774,103.6493607,3580.996582,14.10762119,26.58374214,297.4923096,field_out
2019,8,R,L,FF,92.57014651,85.45485687,77.62641144,3363.922852,35.95602036,-0.246688768,271.9672241,field_out
2019,5,L,R,FT,90.10435895,84.07229614,74.53189087,2479.133789,23.15858841,-5.051440239,256.249115,single
2019,8,R,R,FF,89.26711487,82.55146027,93.51528931,4344.173828,25.74487495,23.65617371,334.4246826,field_out
2019,4,R,R,FF,92.0808956,85.87705994,96.46982574,3899.93335,30.7132988,11.38706112,351.9675903,field_out
2019,9,R,L,FF,92.89513092,85.65854645,85.29727173,3415.691895,28.4427948,-30.42812347,299.0056763,field_out
2019,9,R,R,FF,95.98972049,88.36838531,104.665863,1790.685303,21.18006134,-26.45911598,407.6663818,home_run
2019,9,R,R,FT,86.39217517,80.63249969,98.82886505,1580.097534,17.25657845,-3.428322554,322.3285828,field_out
2019,3,R,L,FF,93.73384232,86.80538177,93.41311646,2805.143311,8.070911407,-28.81238365,154.4760895,field_error
2019,9,R,R,FF,91.81671634,85.28453827,64.91803741,3367.496338,20.93496323,23.0746727,168.8335266,single
2019,4,L,R,FF,89.49561026,83.25669098,70.57248688,3100.47583,25.05458832,26.68640327,216.3020935,field_out
2019,5,R,R,FF,95.79014474,87.72759247,104.9771881,1964.646851,-1.44511044,-17.43978882,45.25806046,force_out
2019,8,R,R,FF,95.4904169,87.3074646,104.037178,4275.230957,38.90703964,8.557244301,371.6812134,field_out
2019,8,L,R,FF,95.15376682,87.99330902,,,,,,field_out
2019,5,L,L,FF,91.95065833,86.1386261,79.19881439,3930.110107,2.479867697,38.75355148,48.086689,field_out
2019,8,R,L,FF,90.77561945,83.9182663,105.7655106,1418.624146,1.023767352,13.72964478,60.70848083,double
2019,7,R,R,FT,91.40132031,85.13977814,66.49362946,5793.183594,58.20926666,39.88447189,150.6827698,field_out
2019,7,R,L,FF,90.8449371,85.38455963,82.65465546,,82.74195099,27.66970444,73.19236755,field_out
2019,7,R,L,FF,93.51194464,86.40531158,101.7891617,1968.66272,25.06352615,-15.58641052,401.2645874,home_run
2019,5,R,L,FT,92.76471674,86.25416565,95.7873764,3363.002197,13.76265049,-33.77878952,248.5516815,single
2019,9,L,R,FT,93.87797226,86.5772171,81.60767365,,-15.68017197,0.956683159,9.85868454,field_out
2019,6,R,R,FT,91.27109344,83.84482574,83.20240784,,-42.42385483,-32.62649155,4.656041622,field_out
2019,6,R,L,FF,95.42127615,88.15162659,77.74642181,5639.546387,57.6896286,-43.57429504,201.8868408,field_out
2019,6,R,R,FT,91.08198663,84.34276581,105.4206924,2354.748535,20.58254433,19.55347633,363.1160889,double
2019,6,R,R,FT,92.57756635,85.77494812,89.93865204,,-16.08092308,-21.28702354,8.077923775,field_out
2019,4,L,R,FT,84.07926421,76.49710083,108.9728699,1989.648804,8.718173027,-20.69985962,161.0011902,single
2019,9,L,R,FF,90.75610727,83.69668579,103.1453629,2325.642334,27.29362869,-37.19522095,388.8558655,home_run
2019,7,L,L,FT,88.7906015,82.79988861,69.06526947,,-38.91691208,31.7271843,3.771471739,field_out
2019,7,L,R,FT,86.82784305,80.66030121,71.1676712,4491.578613,22.44911575,41.2027092,188.150177,single
2019,8,R,L,FF,93.95211853,87.20091248,97.63941193,1378.56189,16.50750923,15.74872589,293.8293457,single
2019,5,L,L,FF,92.56738879,85.03890991,52.37311172,3563.212402,10.81389809,-178.5267029,71.28731537,hit_by_pitch
2019,5,L,R,FT,89.14207043,81.78055573,,,,,,field_out
2019,8,R,L,FF,100.7853452,94.29250336,80.0019455,3166.152588,34.72123718,3.514094114,293.9208374,field_out
2019,6,R,L,FF,92.26050128,84.81967926,83.40846252,,-2.403499365,36.03364182,37.35467529,field_out
2019,4,L,R,FF,91.53534555,84.71193695,60.53966904,1141.174805,4.039466858,-22.46118355,49.67556381,field_out
2019,5,L,L,FT,92.18861322,85.72941589,105.1783371,,-11.29197502,-1.351568341,15.35282326,field_out
2019,4,R,R,FT,92.63727881,85.59292603,67.22115326,,-16.72776413,-11.56664944,6.460900784,field_out
2019,8,R,L,FF,94.00237149,87.29916382,86.80532074,2264.039551,29.36961555,4.90460062,344.1542053,field_out
2019,6,R,L,FT,90.69320001,84.04958344,109.4855576,1940.149048,23.98760605,14.94178104,447.129364,home_run
2019,5,R,R,FF,87.69733685,80.65594482,89.57106781,1384.772705,17.22395515,-17.15285301,282.2442322,single
2019,5,L,R,FF,91.58025998,84.72886658,80.4559021,5057.395508,48.38385391,20.66296387,232.8790283,field_out
2019,6,R,R,FT,91.46314529,84.61119843,100.1518707,,-0.812730372,-16.89708138,31.23237038,force_out
2019,4,L,R,FT,89.2003468,83.09089661,98.31694031,2176.677734,13.21518898,19.43593979,267.5774841,single
2019,4,R,R,FF,90.27202838,81.72280884,78.66957855,3723.411377,40.85093307,-21.77900696,267.6928406,field_out
2019,4,L,R,FT,89.86811072,82.95367432,95.38262177,,-32.10132599,-5.699371815,6.870019436,grounded_into_double_play
2019,7,R,L,FT,93.0851535,86.37618256,91.39484406,3848.897461,19.36135674,-36.06370926,306.3694153,field_out
2019,7,R,R,FT,93.03729404,86.91156006,105.149704,1882.481079,10.18090057,15.74279022,235.9778442,single
2019,5,L,L,FF,87.35057166,80.25531006,107.2036285,2228.123535,27.55901718,38.17794418,398.9882813,home_run
2019,4,L,R,FF,94.22022104,87.76009369,106.8062515,1200.722778,10.98408985,-25.22638702,212.576355,single
2019,4,R,L,FT,90.61259131,84.38287354,108.2695999,1067.822998,12.57017612,-5.303644657,347.7257385,double
2019,8,L,R,FT,91.39854178,84.55561066,86.65905762,,-4.598840714,-9.04308033,21.54499054,field_out
2019,5,R,R,FF,94.85852417,88.55288696,110.775032,1016.734375,16.09716988,-8.673617363,377.8335571,double
2019,7,R,R,FF,94.68216531,87.43954468,74.3812027,4829.601563,15.53218174,34.26541138,163.7533875,single
2019,7,R,R,FF,93.07289465,86.38999176,104.1911697,1296.747681,17.00721741,-2.726194143,355.5257568,field_out
2019,4,R,R,FF,90.6036001,85.55334473,99.07762909,5575.495605,43.07681656,31.49253082,304.1167908,field_out
2019,5,R,L,FF,88.77542883,81.58207703,33.44991302,,-31.53461075,-14.45572758,6.969157219,single
2019,5,R,R,FF,92.66388821,85.97006989,83.77606201,5075.793457,56.88855743,14.72432327,203.2622681,field_out
2019,4,R,L,FF,94.00826157,85.91253662,93.58286285,,-2.994435549,9.724143028,34.08774948,field_out
2019,6,R,L,FF,94.67290353,87.59090424,88.57297516,5106.064941,54.20703125,-49.99229431,245.5231781,field_out
2019,8,R,L,FF,95.2513277,89.16314697,94.78425598,3545.027588,30.03722572,-16.83884239,362.2376099,double
2019,9,R,L,FT,92.06538992,85.80754852,105.2230911,,-4.305963516,5.690956116,20.39760399,single
2019,8,R,L,FT,92.04938474,86.38700104,111.4269333,3051.179443,4.119292259,35.19252014,93.84334564,field_out
2019,7,L,R,FT,90.68256458,83.8353653,107.265274,974.5402222,2.584014177,3.803291559,117.1895676,single
2019,6,R,L,FF,93.60063919,87.22470856,81.90705872,4395.415527,49.2995224,-20.48829269,245.8742371,field_out
2019,8,R,L,FT,92.2017254,85.64710236,80.18188477,,-1.682327747,5.086262226,29.13031006,field_out
2019,9,R,R,FF,91.41992712,84.52711487,89.46269226,4386.54248,44.90517807,16.2194767,289.7755737,field_out
2019,8,R,L,FF,94.38563226,86.86373138,80.16880798,4064.573486,44.9810257,-5.154045105,260.2963562,field_out
2019,8,L,R,FF,89.99678702,83.95942688,,,,,,sac_bunt
2019,9,L,R,FT,94.3465871,88.20037842,77.91729736,,-49.88579559,-23.84537506,3.472454309,single
2019,6,R,L,FT,93.50997781,86.91539001,98.74159241,,-14.07003021,18.01164436,8.93639183,field_out
2019,9,R,R,FF,92.87721094,85.44152069,102.1625366,2453.367432,23.42355728,-16.13632393,402.1003418,home_run
2019,7,L,R,FT,96.06693668,88.81758881,83.43554688,3565.59082,24.99991989,24.41109848,288.7004089,field_out
2019,9,R,R,FT,82.69335333,76.97909546,,,,,,field_out
2019,8,R,R,FT,93.15696872,87.42007446,92.67394257,,-12.38662148,-28.51873779,12.0701313,field_out
2019,8,R,L,FT,92.87540021,86.20661926,76.0510025,2399.525391,31.53136635,16.58850288,284.0950012,field_out
2019,6,L,R,FF,92.83274399,85.72412872,111.4793091,3722.994385,48.19681931,-27.5734539,364.4082947,home_run
2019,6,L,L,FF,94.46589755,87.95925903,68.50704956,1151.526489,17.43215561,11.00241089,185.867218,single
